clean_smiles,pIC50,molecule_chembl_id,n,pref_name,pains,MW,LogP,TPSA,QED,scaffold
CC1(C)CN(c2cc(C(F)(F)F)cn3cncc23)CCC12NC(=O)NC2=O,6.100179497572904,CHEMBL6024953,1,,False,381.3580000000001,2.1675999999999993,78.74000000000001,0.7424747443635844,O=C1NC(=O)C2(CCN(c3cccn4cncc34)CC2)N1
CC1(C)CN(c2cc(Cl)cc3cncn23)CCC12NC(=O)NC2=O,6.064862440186053,CHEMBL5826390,2,,False,347.80600000000004,1.8021999999999991,78.74000000000001,0.7709979489676921,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
CC1(C)OB(c2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)OC1(C)C,5.220403508742176,CHEMBL4644195,1,,False,392.19500000000016,2.3684000000000003,70.42,0.4655090950105979,O=C1c2ccccc2-n2c1nc1ccc(B3OCCO3)cc1c2=O
CC1(C)OCC(Cn2cc(-c3ccc(N4CCC(C5c6c(F)cccc6-c6cncn65)CC4)cc3)cn2)O1,6.496209316942819,CHEMBL5999951,1,,False,513.6170000000002,5.523600000000005,57.34,0.3516180585713232,c1ccc2c(c1)-c1cncn1C2C1CCN(c2ccc(-c3cnn(CC4COCO4)c3)cc2)CC1
CC1(C)OC[C@H](Cn2cc(-c3ccc(N4CCC(C5c6c(F)cccc6-c6cncn65)CC4)cc3)cn2)O1,6.657577319177793,CHEMBL5950706,1,,False,513.6170000000002,5.523600000000005,57.34,0.3516180585713232,c1ccc2c(c1)-c1cncn1C2C1CCN(c2ccc(-c3cnn(C[C@H]4COCO4)c3)cc2)CC1
CC1(C)c2ccc3c(c2CC[C@@H]1O)C(=O)C(=O)c1c(CO)coc1-3,6.0089775104642555,CHEMBL5183281,2,,True,326.348,2.4026000000000005,87.74,0.7858053632468057,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
CC1(CC(O)c2c(C3CC3)sc3cncn23)CCC1,6.522878745280337,CHEMBL5816547,1,,False,276.4050000000001,3.8869000000000025,37.53,0.9196545601742857,c1ncn2c(CCC3CCC3)c(C3CC3)sc12
CC1(CC(O)c2c(C3CC3)sc3cncn23)CCCCC1,6.690369832574102,CHEMBL5912430,1,,False,304.4590000000002,4.667100000000004,37.53,0.891165657131162,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1(O)C2CC3CC1CC(C(O)CC1c4ccccc4-c4cncn41)(C3)C2,6.522878745280337,CHEMBL5764425,1,,False,364.48900000000015,3.781200000000003,58.28,0.8713128752194484,c1ccc2c(c1)-c1cncn1C2CCC12CC3CC(CC(C3)C1)C2
CC1([C@H](O)c2c(C3CC3)sc3cncn23)CCCC1,7.371611069949688,CHEMBL6019793,1,,False,276.4050000000001,3.8869000000000025,37.53,0.9232355110037488,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1(c2ccccc2)CCC(C(O)c2c(C3CC3)sc3cncn23)C1,5.892790030352131,CHEMBL5814249,1,,False,352.50300000000004,5.064600000000005,37.53,0.7120804381781215,c1ccc(C2CCC(Cc3c(C4CC4)sc4cncn34)C2)cc1
CC1(c2sc3cncn3c2C(O)C2CCCCC2)CC1,5.645891560852599,CHEMBL6013155,1,,False,290.4320000000001,4.061000000000003,37.53,0.9252618519442829,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC1=C(CC(=O)c2sccc2Br)C(=O)c2ccccc2C1=O,8.465973893943865,CHEMBL5220107,1,,True,375.2430000000001,4.4791000000000025,51.21,0.7437138428089584,O=C(CC1=CC(=O)c2ccccc2C1=O)c1cccs1
CC1CC(C)(C)CC1C(O)c1c(C2CC2)sc2cncn12,6.607303046740334,CHEMBL5961964,1,,False,304.45899999999995,4.378900000000004,37.53,0.9134795865967388,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1CCC(C(O)c2c(C(F)(F)F)sc3cncn23)C1,6.154281982033341,CHEMBL5867380,1,,False,304.337,3.8842000000000025,37.53,0.9138538694759247,c1sc2cncn2c1CC1CCCC1
CC1CCC(C(O)c2c(C(F)(F)F)sc3cncn23)CC1,5.707743928643524,CHEMBL5939314,1,,False,318.36400000000003,4.274300000000003,37.53,0.8974527619362999,c1sc2cncn2c1CC1CCCCC1
CC1CCC(C(O)c2c(C3CC3)sc3cncn23)C1,6.342944147142896,CHEMBL6031823,1,,False,276.40500000000003,3.7428000000000035,37.53,0.9269011805243982,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1CCC(C(O)c2c(C3CC3)sc3cncn23)CC1,6.416801226031377,CHEMBL5956674,1,,False,290.4320000000001,4.132900000000004,37.53,0.9224532573860306,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC1CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,6.195179321278838,CHEMBL5834772,1,,False,304.45900000000006,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1CCCC(C(O)c2c(C3CC3)sc3cncn23)C1,6.4156687756324695,CHEMBL5908179,1,,False,290.432,4.132900000000004,37.53,0.9224532573860305,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC1CCCC(CC(O)c2c(C(F)(F)F)sc3cncn23)C1,5.419075024324381,CHEMBL5907870,1,,False,332.391,4.664400000000004,37.53,0.8871247249806178,c1sc2cncn2c1CCC1CCCCC1
CC1CCCC(CC(O)c2c(C3CC3)sc3cncn23)C1,6.293282217663241,CHEMBL5883564,1,,False,304.459,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1CCCC1C(O)c1c(C(F)(F)F)sc2cncn12,6.728158393463501,CHEMBL5874424,1,,False,304.33699999999993,3.8842000000000025,37.53,0.9138538694759247,c1sc2cncn2c1CC1CCCC1
CC1CCCC1C(O)c1c(C2CC2)sc2cncn12,7.151195298948196,CHEMBL5977584,1,,False,276.405,3.7428000000000026,37.53,0.9269011805243982,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1CCCCC1CC(O)c1c(C(F)(F)F)sc2cncn12,5.5718652059712115,CHEMBL5823793,1,,False,332.391,4.664400000000004,37.53,0.8871247249806178,c1sc2cncn2c1CCC1CCCCC1
CC1CCCCC1CC(O)c1c(C2CC2)sc2cncn12,6.386158178123931,CHEMBL6027431,1,,False,304.459,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,4.313810765755976,CHEMBL162783,1,,False,546.5280000000002,5.093000000000007,173.98,0.18859593561591856,O=C1CCOc2cc3c(-c4cccc5cc6c(cc45)OCCC6=O)cccc3cc21
CC1c2cc(-c3c[nH]c4cc(F)ccc34)ccc2S(=O)(=O)N1CC(N)=O,7.585026652029182,CHEMBL3947656,1,,False,373.40900000000016,2.5245999999999995,96.25999999999999,0.7382708529842871,O=S1(=O)NCc2cc(-c3c[nH]c4ccccc34)ccc21
CC1c2cc(-c3c[nH]c4cc(F)ccc34)ccc2S(=O)(=O)N1CC1(C)COC(=O)N1,7.236572006437063,CHEMBL3975938,1,,False,429.47300000000024,3.5378000000000016,91.5,0.6663064411041149,O=C1NC(CN2Cc3cc(-c4c[nH]c5ccccc45)ccc3S2(=O)=O)CO1
CC1c2cc(-c3c[nH]c4cc(F)ccc34)ccc2S(=O)(=O)N1CCS(N)(=O)=O,6.510041520575165,CHEMBL3967430,1,,False,423.4910000000002,2.3278,113.32999999999998,0.6703347621603448,O=S1(=O)NCc2cc(-c3c[nH]c4ccccc34)ccc21
CCC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCOc3cc(C(F)(F)F)ccc32)CC1,4.928117992693875,CHEMBL4743826,1,,False,466.9310000000002,5.892200000000005,41.57000000000001,0.6103043926413875,O=C(CN1CCC2(CCOc3ccccc32)CC1)Nc1ccccc1
CCC1CCC(C(O)c2c(C3CC3)sc3cncn23)CC1,6.2343314452409855,CHEMBL5901654,1,,False,304.45900000000006,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CCC1CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,5.698970004336019,CHEMBL5853342,1,,False,318.48600000000005,4.9131000000000045,37.53,0.8499466589893109,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CCC1CCCC1C(O)c1c(C2CC2)sc2cncn12,6.642065152999546,CHEMBL5984490,1,,False,290.43199999999996,4.132900000000004,37.53,0.9188753406813468,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CCCC1CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,5.490797477668897,CHEMBL5942932,1,,False,332.5130000000001,5.303200000000005,37.53,0.7787991523029639,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CCCOc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)ccc1F,5.350665141287858,CHEMBL4764025,1,,False,385.3950000000001,4.496000000000002,103.45,0.4795674941543799,c1ccc(Nc2cccc3[nH]ccc23)cc1
CCCc1nccc2c(Nc3ccc(F)c(C(F)(F)F)c3)c(N)oc12,6.301029995663981,CHEMBL4289945,1,,False,353.3190000000001,5.264000000000002,64.08,0.6277929861387178,c1ccc(Nc2coc3cnccc23)cc1
CCCc1sc2cncn2c1C(O)C1CCCCC1,6.815308569182402,CHEMBL5852044,1,,False,278.42100000000005,3.9620000000000024,37.53,0.9187898089596606,c1sc2cncn2c1CC1CCCCC1
CCCc1sc2cncn2c1C(O)CC1CCCCC1,6.22548303427145,CHEMBL5755371,1,,False,292.4480000000001,4.352100000000003,37.53,0.8891633378339668,c1sc2cncn2c1CCC1CCCCC1
CCN(CC)C(=O)Cc1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,6.838631997765025,CHEMBL3628604,1,,True,402.4540000000002,2.5127000000000006,85.16,0.49472771120133735,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
CCN(CC)C(=O)c1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,6.7423214251308154,CHEMBL3628596,1,,True,388.42700000000013,2.583800000000001,85.16,0.5245839477577393,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
CCN(CC)C(=O)c1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1,7.045757490560675,CHEMBL3628595,1,,True,388.42700000000013,2.583800000000001,85.16,0.5245839477577393,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
CCN(CC)C(=O)c1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CC(=O)C2(C)C,5.020451625295905,CHEMBL5171773,1,,True,391.4230000000001,3.6811000000000025,84.66,0.7453731118088668,O=C1C=Cc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CCN1CCC(Nc2ccc(-c3c[nH]c4cc(F)ccc34)cn2)CC1,5.318758762624412,CHEMBL5802799,1,,False,338.4300000000001,4.265200000000003,43.95,0.74671927792405,c1ccc2c(-c3ccc(NC4CCNCC4)nc3)c[nH]c2c1
CCNC1=C/C(=N\c2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2C1=O,7.6020599913279625,CHEMBL4747079,1,,True,361.7600000000001,3.315900000000001,94.54999999999998,0.7781829663951769,O=C1C=C/C(=N\c2ccccc2)c2cc[nH]c21
CCNc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,5.452225294612178,CHEMBL4763242,1,,False,347.77700000000004,4.834000000000002,77.15,0.5326479167351683,c1ccc(Nc2cccc3[nH]ccc23)cc1
CCOC(=O)/C=C/c1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,6.431798275933005,CHEMBL4648181,1,,False,364.33200000000005,2.645500000000001,78.25999999999999,0.4125058857804243,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
CCOC(=O)C(C(=O)OCC)=C1C(=O)Nc2ccccc21,4.148680487351255,CHEMBL4293426,1,,False,289.287,1.5184999999999997,81.70000000000002,0.39315202166257396,C=C1C(=O)Nc2ccccc21
CCOP(=O)(CC)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,5.5951662833800615,CHEMBL4472697,1,,False,479.24700000000007,3.4701000000000004,133.9,0.1009558843554858,N=C(Nc1ccccc1)c1cnon1
CCOc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)ccc1F,5.289882634888183,CHEMBL4761417,1,,False,371.3680000000001,4.105900000000002,103.45,0.5221612031989646,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC[C@@H](C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,4.943095148663527,CHEMBL4751227,1,,False,452.90400000000017,5.502100000000005,41.57000000000001,0.665425936485088,O=C(CN1CCC2(CC1)COc1ccccc12)Nc1ccccc1
CC[C@H](C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,4.809668301829708,CHEMBL4757995,1,,False,452.90400000000017,5.502100000000005,41.57000000000001,0.665425936485088,O=C(CN1CCC2(CC1)COc1ccccc12)Nc1ccccc1
CC[C@H](C(=O)Nc1ccc(Cl)cn1)[C@H]1CC[C@]2(CC1)COc1cc(C(F)(F)F)ccc12,4.578396073130169,CHEMBL4761104,1,,False,452.90400000000017,6.239100000000005,51.22,0.5970509055939265,O=C(C[C@H]1CC[C@]2(CC1)COc1ccccc12)Nc1ccccn1
CC[C@H](C)c1sc2cncn2c1C(O)C1CCCCC1,6.016824927962187,CHEMBL5750760,1,,False,292.4480000000001,4.523000000000004,37.53,0.8990885099132179,c1sc2cncn2c1CC1CCCCC1
CCc1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,6.301029995663981,CHEMBL4286554,1,,False,382.8260000000001,5.570500000000002,76.97,0.48209051068794495,c1ccc(Nc2coc3c(-c4ccncc4)nccc23)cc1
CCc1ccc(C(O)c2c(C3CC3)sc3cncn23)cc1,5.815308569182402,CHEMBL5824782,1,,False,298.41099999999994,3.9173000000000027,37.53,0.7924992081597829,c1ccc(Cc2c(C3CC3)sc3cncn23)cc1
CCc1cccc(C(O)c2c(C3CC3)sc3cncn23)c1,5.732828271596986,CHEMBL6001138,1,,False,298.41099999999994,3.9173000000000036,37.53,0.7924992081597828,c1ccc(Cc2c(C3CC3)sc3cncn23)cc1
CCc1nccc2c(Nc3cccc(C(F)(F)F)c3)c(N)oc12,6.301029995663981,CHEMBL4286058,1,,False,321.302,4.734800000000002,64.08,0.7314556216126977,c1ccc(Nc2coc3cnccc23)cc1
CCc1sc2cncn2c1C(O)C1(C)CCCC1,7.542118103266008,CHEMBL5911062,1,,False,264.39399999999995,3.571900000000002,37.53,0.9198727900542457,c1sc2cncn2c1CC1CCCC1
CCc1sc2cncn2c1C(O)C1(C)CCCCC1,7.175223537524454,CHEMBL6011966,1,,False,278.421,3.9620000000000024,37.53,0.9223673926209354,c1sc2cncn2c1CC1CCCCC1
CCc1sc2cncn2c1C(O)C1CC(C)(C)C1,7.137272471682025,CHEMBL5977530,1,,False,264.394,3.4278000000000013,37.53,0.921929799858062,c1sc2cncn2c1CC1CCC1
CCc1sc2cncn2c1C(O)C1CCCCC1,7.548998554324635,CHEMBL5945822,2,,False,264.39399999999995,3.571900000000002,37.53,0.9198727900542457,c1sc2cncn2c1CC1CCCCC1
CCc1sc2cncn2c1C(O)CC1CCC(C)(C)CC1,5.889410289700751,CHEMBL6056258,1,,False,306.4750000000001,4.598100000000003,37.53,0.8961887924285534,c1sc2cncn2c1CCC1CCCCC1
CCc1sc2cncn2c1C(O)CC1CCCC1,6.692503962086787,CHEMBL5842388,1,,False,264.39399999999995,3.571900000000002,37.53,0.9163048822005238,c1sc2cncn2c1CCC1CCCC1
CCc1sc2cncn2c1C(O)CC1CCCCC1,6.52432881167557,CHEMBL5921138,1,,False,278.421,3.9620000000000024,37.53,0.9187898089596606,c1sc2cncn2c1CCC1CCCCC1
CCc1sc2cncn2c1C(O)c1ccccc1,6.709965388637482,CHEMBL5875287,1,,False,258.346,3.039900000000001,37.53,0.7837495026513407,c1ccc(Cc2csc3cncn23)cc1
CCc1sc2cncn2c1[C@@H](O)CC1CCCCC1,6.694648630553377,CHEMBL6059448,1,,False,278.421,3.9620000000000024,37.53,0.9187898089596606,c1sc2cncn2c1CCC1CCCCC1
CCc1sc2cncn2c1[C@H](O)CC1CCCCC1,5.002176919254275,CHEMBL5888220,1,,False,278.421,3.9620000000000024,37.53,0.9187898089596606,c1sc2cncn2c1CCC1CCCCC1
CN(C)CCNC(=O)c1c2c(n3ccccc13)C(=O)c1cccnc1C2=O,5.145693958198919,CHEMBL4245579,1,,True,362.3890000000001,1.4011,83.78,0.5932957189041347,O=C1c2cc3ccccn3c2C(=O)c2cccnc21
CN(C)CCNC(=O)c1c2c(n3ccccc13)C(=O)c1ncccc1C2=O,5.474955192963154,CHEMBL3612772,1,,True,362.3890000000001,1.4010999999999996,83.78,0.5932957189041347,O=C1c2cccnc2C(=O)c2c1cc1ccccn21
CN(C)CCNc1ccc(-c2c[nH]c3cc(F)ccc23)cn1,6.267606240177032,CHEMBL5849807,1,,False,298.365,3.342500000000001,43.95,0.7590350637485773,c1cncc(-c2c[nH]c3ccccc23)c1
CN(C)CCOc1ccc(-c2c[nH]c3cc(F)ccc23)cn1,4.4089353929735005,CHEMBL5964588,1,,False,299.349,3.309400000000001,41.15,0.7855872249100597,c1cncc(-c2c[nH]c3ccccc23)c1
CN(C)CCc1ccc2nc3n(c(=O)c2c1)C1C=CC(F)=CC1C3=O,7.221848749616356,CHEMBL5417450,1,,False,339.37000000000006,2.2774,55.2,0.8608432076654648,O=C1c2nc3ccccc3c(=O)n2C2C=CC=CC12
CN(C)CCn1nnc2cc(-c3c[nH]c4ccccc34)ccc21,5.073708162416583,CHEMBL4858952,2,,False,305.3850000000001,3.1412000000000013,49.74,0.6299521815203238,c1ccc2c(-c3ccc4[nH]nnc4c3)c[nH]c2c1
CN(C)CCn1nnc2ccc(-c3c[nH]c4ccccc34)cc21,5.197110522424461,CHEMBL4870450,2,,False,305.3850000000001,3.1412000000000013,49.74,0.6299521815203238,c1ccc2c(-c3ccc4nn[nH]c4c3)c[nH]c2c1
CN(C)Cc1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,7.045757490560675,CHEMBL4452150,3,,False,323.32700000000006,2.1308000000000007,55.2,0.5669971336168365,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
CN(C)c1ccc(-c2c[nH]c3cc(F)ccc23)cn1,6.42021640338319,CHEMBL6033569,1,,False,255.29599999999996,3.4350000000000014,31.92,0.76036973615619,c1cncc(-c2c[nH]c3ccccc23)c1
CN(C)c1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,5.906578314837765,CHEMBL4468741,3,,False,309.30000000000007,2.1352,55.2,0.540404655546622,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
CN(CCS(N)(=O)=O)S(=O)(=O)c1ccc(-c2c[nH]c3cc(F)ccc23)cc1,6.040958607678906,CHEMBL6022042,1,,False,411.4800000000001,1.8830000000000005,113.32999999999998,0.6446194827340167,c1ccc(-c2c[nH]c3ccccc23)cc1
CN1C(=O)C(N2CCN(Cc3cc(C(F)(F)F)cn4cncc34)CC2)C(=O)C1(C)C,4.7594507517174005,CHEMBL6004007,1,,False,423.4390000000002,1.6589999999999994,61.160000000000004,0.703192690267037,O=C1CNC(=O)C1N1CCN(Cc2cccn3cncc23)CC1
CN1C(=O)NC2(CCN(c3cc(C(F)(F)F)cc4cncn34)CC2(C)C)C1=O,5.5699249444480605,CHEMBL5834656,1,,False,395.38500000000016,2.5098000000000003,69.95000000000002,0.7537130243543816,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
CN1C(=O)NC2(CCN(c3cc(C(F)(F)F)cc4cncn34)CC2)C1=O,5.739928612014925,CHEMBL5743757,1,,False,367.33100000000013,1.8737,69.95000000000002,0.781672828757365,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
CN1CC(CNS(=O)(=O)c2ccc(-c3c[nH]c4cc(F)ccc34)cc2)OCC1=O,5.886056647693163,CHEMBL5822371,1,,False,417.46200000000016,2.1094999999999997,91.5,0.6652584662778722,O=C1COC(CNS(=O)(=O)c2ccc(-c3c[nH]c4ccccc34)cc2)CN1
CN1CCC(Oc2ccc(-c3c[nH]c4cc(F)ccc34)cn2)CC1,5.920818753952375,CHEMBL5817045,1,,False,325.3870000000001,3.8420000000000023,41.15,0.795257271411402,c1ccc2c(-c3ccc(OC4CCNCC4)nc3)c[nH]c2c1
CN1CCN(C(=O)c2ccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)cc2)CC1,7.2447274948966935,CHEMBL3628602,2,,True,415.4530000000002,1.4893999999999998,88.4,0.5038128442829902,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(C(=O)N2CCNCC2)cc1
CN1CCN(C(=O)c2cccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)c2)CC1,7.522878745280337,CHEMBL3628599,3,,True,415.4530000000002,1.4894,88.4,0.5038128442829902,O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(C(=O)N2CCNCC2)c1
CN1CCN(CCc2ccc3nc4n(c(=O)c3c2)C2C=CC(F)=CC2C4=O)CC1,7.045757490560675,CHEMBL5427485,1,,False,394.45000000000016,1.9631999999999998,58.440000000000005,0.7967221155336061,O=C1c2nc3ccc(CCN4CCNCC4)cc3c(=O)n2C2C=CC=CC12
CN1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,6.313912356942468,CHEMBL4437046,4,,False,378.40700000000015,1.8165999999999998,58.440000000000005,0.5325891007199762,O=C1c2ccccc2-n2c1nc1ccc(CN3CCNCC3)cc1c2=O
CN1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccccc2C4=O)CC1,6.376750709602099,CHEMBL4545004,3,,False,360.41700000000014,1.6774999999999998,58.440000000000005,0.5443525428004387,O=C1c2ccccc2-n2c1nc1ccc(CN3CCNCC3)cc1c2=O
CN1CCN(c2ccc(-c3c[nH]c4cc(F)ccc34)cn2)CC1,6.142667503568732,CHEMBL5851694,1,,False,310.3760000000001,3.120800000000002,35.16,0.7896934500403859,c1ccc2c(-c3ccc(N4CCNCC4)nc3)c[nH]c2c1
CN1CCN(c2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,6.360623199523586,CHEMBL4536439,4,,False,364.3800000000001,1.8210000000000004,58.440000000000005,0.5157137612619594,O=C1c2ccccc2-n2c1nc1ccc(N3CCNCC3)cc1c2=O
CN1CCN(c2ccc3nc4n(c(=O)c3c2)-c2ccccc2C4=O)CC1,5.170696227168975,CHEMBL4471895,3,,False,346.3900000000001,1.6819000000000004,58.440000000000005,0.5248500831586408,O=C1c2ccccc2-n2c1nc1ccc(N3CCNCC3)cc1c2=O
CNC(=O)CCN1C(C)c2cc(-c3c[nH]c4cc(F)ccc34)ccc2S1(=O)=O,7.1487416512809245,CHEMBL3937796,1,,False,401.46300000000014,3.1754000000000016,82.27000000000001,0.7044853500131806,O=S1(=O)NCc2cc(-c3c[nH]c4ccccc34)ccc21
CNC(=O)CCNS(=O)(=O)c1ccc(-c2c[nH]c3cc(F)ccc23)cc1,6.017728766960431,CHEMBL6047457,1,,False,375.42500000000007,2.3884000000000007,91.06,0.6177883489834469,c1ccc(-c2c[nH]c3ccccc23)cc1
CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,6.301029995663981,CHEMBL4281007,1,,False,411.8240000000001,4.367700000000003,106.07000000000001,0.4601724570199612,c1ccc(Nc2coc3c(-c4ccncc4)nccc23)cc1
CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(F)c4)c(N)oc23)ccn1,6.301029995663981,CHEMBL4282402,1,,False,395.36900000000014,3.8534000000000015,106.07000000000001,0.4846133201746618,c1ccc(Nc2coc3c(-c4ccncc4)nccc23)cc1
CNC(=O)c1cc(-c2nccc3c(Nc4cccc(Cl)c4)c(N)oc23)ccn1,6.301029995663981,CHEMBL4290668,1,,False,393.8340000000001,4.228600000000003,106.07000000000001,0.47875957648760215,c1ccc(Nc2coc3c(-c4ccncc4)nccc23)cc1
CNC(=O)c1cc(-c2nccc3c(Nc4ccccc4Cl)c(N)oc23)ccn1,6.301029995663981,CHEMBL4291240,1,,False,393.8340000000001,4.228600000000003,106.07000000000001,0.47875957648760215,c1ccc(Nc2coc3c(-c4ccncc4)nccc23)cc1
CNC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,5.3124710387853655,CHEMBL5169632,1,,False,348.32800000000003,3.5534000000000017,69.81,0.675251882486652,c1ccc(CNc2cccc3[nH]ncc23)cc1
CNc1ccc(-c2c[nH]c3cc(F)ccc23)cn1,6.5376020021010435,CHEMBL5884542,1,,False,241.269,3.410700000000001,40.71,0.7214414495009017,c1cncc(-c2c[nH]c3ccccc23)c1
CNc1oncc1-c1ccccc1,6.721246399047171,CHEMBL4162962,1,,False,174.203,2.3833,38.06,0.7591427507499178,c1ccc(-c2cnoc2)cc1
COC(=O)C1CCCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)C1,5.542118103266008,CHEMBL4643729,1,,False,421.4280000000002,2.4542,81.5,0.47292914205434233,O=C1c2ccccc2-n2c1nc1ccc(CN3CCCCC3)cc1c2=O
COC(=O)C1CCCN1Cc1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,6.522878745280337,CHEMBL4646483,1,,False,407.4010000000002,2.2066,81.5,0.484592155507079,O=C1c2ccccc2-n2c1nc1ccc(CN3CCCC3)cc1c2=O
COC(=O)C1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,6.00436480540245,CHEMBL4645897,1,,False,421.4280000000002,2.4542,81.5,0.47292914205434233,O=C1c2ccccc2-n2c1nc1ccc(CN3CCCCC3)cc1c2=O
COC(=O)c1cc(NC[C@@H]2CCCC[C@H]2O)c2cn[nH]c2c1,4.899974269892137,CHEMBL5219631,1,,False,303.36199999999997,2.3125,87.24000000000001,0.7544916740428989,c1cc(NCC2CCCCC2)c2cn[nH]c2c1
COC(=O)c1ccc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)cc1,6.301029995663981,CHEMBL4289072,1,,False,411.82000000000016,5.399700000000002,90.38,0.43681089984354254,c1ccc(Nc2coc3c(-c4ccccc4)nccc23)cc1
COC(=O)c1ccc(-n2nnc3c2C(=O)c2ccccc2C3=O)cc1,7.236572006437063,CHEMBL4762048,1,,True,333.30300000000005,1.8293,91.15,0.5198037116700039,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
COC1CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,5.876148359032914,CHEMBL5792634,1,,False,320.4580000000001,3.901900000000003,46.760000000000005,0.9085619491642661,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
COC1CCCC(C(O)c2c(C3CC3)sc3cncn23)C1,5.732828271596986,CHEMBL5811790,1,,False,306.43100000000004,3.5118000000000027,46.760000000000005,0.9399767706347126,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
